participant_ID,treatment,part,trial_no,rounds,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
5.0,1.0,1.0,4.0,5.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,2817.758699999844
5.0,1.0,1.0,4.0,5.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,3947.197799999804
5.0,1.0,1.0,4.0,5.0,0.1,3,0,0.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,5810.688899999694
5.0,1.0,1.0,4.0,5.0,0.1,4,0,0.0,1,2,0,-1.0,0.12903225806451613,1.0,1.0,6993.513599999622
5.0,1.0,1.0,4.0,5.0,0.1,5,0,1.0,2,2,0,-1.0,0.09999999999999999,1.0,1.0,10341.79169999939
5.0,1.0,1.0,4.0,5.0,0.1,6,1,1.0,2,3,0,-1.0,0.12903225806451613,1.0,1.0,15176.525099999135
5.0,1.0,1.0,5.0,5.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,2609.221200000076
5.0,1.0,1.0,5.0,5.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,6601.463100000049
5.0,1.0,1.0,5.0,5.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,8188.016399999961
5.0,1.0,1.0,5.0,5.0,0.9,4,0,0.0,3,0,1,0.0,0.0,0.0,0.0,9382.519199999837
5.0,1.0,1.0,5.0,5.0,0.9,5,0,0.0,4,0,1,0.0,0.0,0.0,0.0,10897.335599999775
5.0,1.0,1.0,5.0,5.0,0.9,6,1,0.0,5,0,1,0.0,0.0,0.0,0.0,13813.523999999736
5.0,1.0,1.0,6.0,7.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,2585.8650000001057
5.0,1.0,1.0,6.0,7.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,3435.02970000028
5.0,1.0,1.0,6.0,7.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,4442.682900000364
5.0,1.0,1.0,6.0,7.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,5353.574700000391
5.0,1.0,1.0,6.0,7.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,0.0,0.0,6581.44350000031
5.0,1.0,1.0,6.0,7.0,0.9,6,0,1.0,5,0,0,-1.0,0.6810962317035192,0.0,0.0,9517.651500000457
5.0,1.0,1.0,6.0,7.0,0.9,7,0,1.0,5,1,0,-1.0,0.7401015228426396,0.0,0.0,10520.299800000641
5.0,1.0,1.0,6.0,7.0,0.9,8,1,0.0,5,2,0,-1.0,0.7915309446254072,0.0,0.0,13076.135400000483
5.0,1.0,1.0,7.0,5.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,0.0,29625.67140000004
5.0,1.0,1.0,7.0,5.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,0.0,0.0,30708.398099999977
5.0,1.0,1.0,7.0,5.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,0.0,0.0,32596.913699999837
5.0,1.0,1.0,7.0,5.0,0.5,4,0,0.0,3,0,0,-1.0,0.2967032967032967,0.0,0.0,33883.172999999784
5.0,1.0,1.0,7.0,5.0,0.5,5,0,0.0,4,0,1,0.0,0.0,0.0,0.0,35713.29809999969
5.0,1.0,1.0,7.0,5.0,0.5,6,1,0.0,5,0,1,0.0,0.0,0.0,0.0,38447.64179999975
5.0,1.0,1.0,8.0,1.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,7982.815500000727
5.0,1.0,1.0,8.0,1.0,0.9,2,1,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,12413.820300000989
5.0,1.0,1.0,9.0,9.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,4924.821599999911
5.0,1.0,1.0,9.0,9.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,5745.625200000034
5.0,1.0,1.0,9.0,9.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,6734.927100000205
5.0,1.0,1.0,9.0,9.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,7639.145700000272
5.0,1.0,1.0,9.0,9.0,0.9,5,0,0.0,4,0,1,0.0,0.0,0.0,0.0,8713.53090000029
5.0,1.0,1.0,9.0,9.0,0.9,6,0,0.0,5,0,1,0.0,0.0,0.0,0.0,9459.261000000313
5.0,1.0,1.0,9.0,9.0,0.9,7,0,0.0,6,0,1,0.0,0.0,0.0,0.0,10401.850500000292
5.0,1.0,1.0,9.0,9.0,0.9,8,0,0.0,7,0,1,0.0,0.0,0.0,0.0,11879.964300000249
5.0,1.0,1.0,9.0,9.0,0.9,9,0,0.0,8,0,1,0.0,0.0,0.0,0.0,12824.222100000294
5.0,1.0,1.0,9.0,9.0,0.9,10,1,0.0,9,0,1,0.0,0.0,0.0,0.0,14475.839100000163
5.0,1.0,1.0,10.0,9.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,3031.301099999785
5.0,1.0,1.0,10.0,9.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,3802.055699999864
5.0,1.0,1.0,10.0,9.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,4709.610900000014
5.0,1.0,1.0,10.0,9.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,5765.644800000171
5.0,1.0,1.0,10.0,9.0,0.7,5,0,0.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,6609.804600000147
5.0,1.0,1.0,10.0,9.0,0.7,6,0,1.0,5,0,0,-1.0,0.35637963544940277,0.0,0.0,11649.738900000722
5.0,1.0,1.0,10.0,9.0,0.7,7,0,1.0,5,1,0,-1.0,0.42471910112359534,0.0,0.0,12550.62090000075
5.0,1.0,1.0,10.0,9.0,0.7,8,0,1.0,5,2,0,-1.0,0.4960629921259841,0.0,0.0,13351.404900000689
5.0,1.0,1.0,10.0,9.0,0.7,9,0,1.0,5,3,0,-1.0,0.5675675675675674,0.0,0.0,14285.652900000732
5.0,1.0,1.0,10.0,9.0,0.7,10,1,0.0,5,4,0,-1.0,0.6363636363636362,0.0,0.0,16137.465900000601
5.0,1.0,1.0,11.0,7.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,25341.476999999224
5.0,1.0,1.0,11.0,7.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,26330.77889999917
5.0,1.0,1.0,11.0,7.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,27273.36839999917
5.0,1.0,1.0,11.0,7.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,28356.095099999082
5.0,1.0,1.0,11.0,7.0,0.7,5,0,1.0,4,0,0,-1.0,0.42471910112359534,1.0,1.0,30016.053599999013
5.0,1.0,1.0,11.0,7.0,0.7,6,0,1.0,4,1,0,-1.0,0.4960629921259841,1.0,1.0,30639.997799999037
5.0,1.0,1.0,11.0,7.0,0.7,7,0,1.0,4,2,0,-1.0,0.5675675675675674,1.0,1.0,33521.15189999905
5.0,1.0,1.0,11.0,7.0,0.7,8,1,1.0,4,3,1,1.0,1.0,1.0,1.0,35895.142799999216
5.0,1.0,1.0,12.0,3.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,6429.628200000132
5.0,1.0,1.0,12.0,3.0,0.7,2,0,1.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,8715.199200000041
5.0,1.0,1.0,12.0,3.0,0.7,3,0,1.0,1,1,0,-1.0,0.6999999999999998,0.0,0.0,14557.585799999702
5.0,1.0,1.0,12.0,3.0,0.7,4,1,0.0,1,2,0,-1.0,0.7567567567567567,0.0,0.0,18411.358799999758
5.0,1.0,1.0,13.0,1.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,4964.860799999862
5.0,1.0,1.0,13.0,1.0,0.7,2,1,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,7277.124600000099
5.0,1.0,1.0,14.0,9.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,3852.1046999997457
5.0,1.0,1.0,14.0,9.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,5068.2953999998745
5.0,1.0,1.0,14.0,9.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,5929.1382
5.0,1.0,1.0,14.0,9.0,0.1,4,0,1.0,0,3,1,1.0,1.0,1.0,1.0,6659.853600000033
5.0,1.0,1.0,14.0,9.0,0.1,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,7327.173600000075
5.0,1.0,1.0,14.0,9.0,0.1,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,7876.04430000023
5.0,1.0,1.0,14.0,9.0,0.1,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,8433.256500000227
5.0,1.0,1.0,14.0,9.0,0.1,8,0,1.0,0,7,1,1.0,1.0,1.0,1.0,8933.746500000214
5.0,1.0,1.0,14.0,9.0,0.1,9,0,1.0,0,8,1,1.0,1.0,1.0,1.0,9747.876900000188
5.0,1.0,1.0,14.0,9.0,0.1,10,1,1.0,0,9,1,1.0,1.0,1.0,1.0,11376.13770000012
5.0,1.0,1.0,15.0,1.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,4607.844599999886
5.0,1.0,1.0,15.0,1.0,0.3,2,1,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,8543.364299999559
5.0,1.0,1.0,16.0,5.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,2277.229499999993
5.0,1.0,1.0,16.0,5.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,3293.224200000172
5.0,1.0,1.0,16.0,5.0,0.3,3,0,0.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,5121.681000000076
5.0,1.0,1.0,16.0,5.0,0.3,4,0,0.0,1,2,0,-1.0,0.36363636363636365,1.0,1.0,5900.777100000019
5.0,1.0,1.0,16.0,5.0,0.3,5,0,1.0,2,2,0,-1.0,0.3,1.0,1.0,8586.740100000055
5.0,1.0,1.0,16.0,5.0,0.3,6,1,1.0,2,3,0,-1.0,0.36363636363636365,1.0,1.0,11025.794700000071
5.0,1.0,1.0,17.0,3.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,3485.078700000072
5.0,1.0,1.0,17.0,3.0,0.9,2,0,1.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,5880.7575000002535
5.0,1.0,1.0,17.0,3.0,0.9,3,0,0.0,1,1,0,-1.0,0.9,0.0,0.0,7642.482300000102
5.0,1.0,1.0,17.0,3.0,0.9,4,1,0.0,2,1,0,-1.0,0.8709677419354839,0.0,0.0,9891.350700000028
5.0,1.0,1.0,18.0,9.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,2741.0168999998136
5.0,1.0,1.0,18.0,9.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,3284.882699999795
5.0,1.0,1.0,18.0,9.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,3952.2026999999766
5.0,1.0,1.0,18.0,9.0,0.3,4,0,1.0,0,3,1,1.0,1.0,1.0,1.0,4667.903400000139
5.0,1.0,1.0,18.0,9.0,0.3,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,5246.803500000249
5.0,1.0,1.0,18.0,9.0,0.3,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,6314.515500000401
5.0,1.0,1.0,18.0,9.0,0.3,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,6960.147600000447
5.0,1.0,1.0,18.0,9.0,0.3,8,0,1.0,0,7,1,1.0,1.0,1.0,1.0,7689.1947000005775
5.0,1.0,1.0,18.0,9.0,0.3,9,0,1.0,0,8,1,1.0,1.0,1.0,1.0,8263.089900000583
5.0,1.0,1.0,18.0,9.0,0.3,10,1,1.0,0,9,1,1.0,1.0,1.0,1.0,11187.619800000692
5.0,1.0,1.0,19.0,9.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,3883.802399999881
5.0,1.0,1.0,19.0,9.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,4664.56679999982
5.0,1.0,1.0,19.0,9.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,0.0,0.0,5523.741299999785
5.0,1.0,1.0,19.0,9.0,0.5,4,0,1.0,0,3,0,-1.0,0.7032967032967032,0.0,0.0,6382.915799999773
5.0,1.0,1.0,19.0,9.0,0.5,5,0,1.0,0,4,0,-1.0,0.7596439169139465,0.0,0.0,7455.632699999726
5.0,1.0,1.0,19.0,9.0,0.5,6,0,0.0,0,5,0,-1.0,0.8082083662194158,0.0,0.0,8930.409899999662
5.0,1.0,1.0,19.0,9.0,0.5,7,0,0.0,1,5,0,-1.0,0.7596439169139465,0.0,0.0,9826.286999999584
5.0,1.0,1.0,19.0,9.0,0.5,8,0,0.0,2,5,0,-1.0,0.7032967032967032,0.0,0.0,10810.583999999533
5.0,1.0,1.0,19.0,9.0,0.5,9,0,0.0,3,5,0,-1.0,0.6399999999999999,0.0,0.0,11684.773199999463
5.0,1.0,1.0,19.0,9.0,0.5,10,1,0.0,4,5,0,-1.0,0.5714285714285713,0.0,0.0,14365.731299999461
5.0,1.0,1.0,20.0,1.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,4454.360999999845
5.0,1.0,1.0,20.0,1.0,0.1,2,1,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,6971.8256999997375
5.0,1.0,1.0,21.0,3.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,6199.402800000159
5.0,1.0,1.0,21.0,3.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,8069.5671000002685
5.0,1.0,1.0,21.0,3.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,9207.347700000131
5.0,1.0,1.0,21.0,3.0,0.1,4,1,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,10562.007300000056
5.0,1.0,1.0,22.0,5.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,0.0,9225.699000000215
5.0,1.0,1.0,22.0,5.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,0.0,10183.303200000277
5.0,1.0,1.0,22.0,5.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,0.0,13179.570000000042
5.0,1.0,1.0,22.0,5.0,0.7,4,0,1.0,3,0,0,-1.0,0.4960629921259841,1.0,0.0,14902.923899999934
5.0,1.0,1.0,22.0,5.0,0.7,5,0,1.0,3,1,0,-1.0,0.5675675675675674,1.0,0.0,15893.894100000054
5.0,1.0,1.0,22.0,5.0,0.7,6,1,0.0,3,2,0,-1.0,0.6363636363636362,1.0,0.0,18192.81150000025
5.0,1.0,1.0,23.0,7.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,1.0,0.0,2564.177100000041
5.0,1.0,1.0,23.0,7.0,0.5,2,0,0.0,1,0,0,-1.0,0.42857142857142855,1.0,0.0,3359.9561999999896
5.0,1.0,1.0,23.0,7.0,0.5,3,0,0.0,2,0,0,-1.0,0.36,1.0,0.0,4389.2972999999765
5.0,1.0,1.0,23.0,7.0,0.5,4,0,0.0,3,0,0,-1.0,0.2967032967032967,1.0,0.0,5393.613900000158
5.0,1.0,1.0,23.0,7.0,0.5,5,0,1.0,4,0,0,-1.0,0.2403560830860534,1.0,0.0,7055.240700000011
5.0,1.0,1.0,23.0,7.0,0.5,6,0,1.0,4,1,0,-1.0,0.2967032967032967,1.0,0.0,7952.786099999952
5.0,1.0,1.0,23.0,7.0,0.5,7,0,1.0,4,2,0,-1.0,0.36000000000000004,1.0,0.0,9257.396699999876
5.0,1.0,1.0,23.0,7.0,0.5,8,1,0.0,4,3,0,-1.0,0.42857142857142866,1.0,0.0,15308.320799999792
5.0,1.0,1.0,24.0,3.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,2435.717999999831
5.0,1.0,1.0,24.0,3.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,5645.527200000012
5.0,1.0,1.0,24.0,3.0,0.3,3,0,0.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,7916.083499999998
5.0,1.0,1.0,24.0,3.0,0.3,4,1,1.0,1,2,0,-1.0,0.36363636363636365,1.0,1.0,10235.020499999988
5.0,1.0,1.0,25.0,1.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,0.0,0.0,4509.41489999995
5.0,1.0,1.0,25.0,1.0,0.5,2,1,0.0,0,1,0,-1.0,0.5714285714285714,0.0,0.0,6566.4287999997605
6.0,1.0,1.0,1.0,7.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,9063.424900000184
6.0,1.0,1.0,1.0,7.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,13996.627700000225
6.0,1.0,1.0,1.0,7.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,18946.49780000012
6.0,1.0,1.0,1.0,7.0,0.3,4,0,0.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,23929.76840000018
6.0,1.0,1.0,1.0,7.0,0.3,5,0,1.0,1,3,0,-1.0,0.4324324324324324,1.0,1.0,25829.73130000024
6.0,1.0,1.0,1.0,7.0,0.3,6,0,1.0,1,4,0,-1.0,0.5039370078740157,1.0,1.0,28096.464000000284
6.0,1.0,1.0,1.0,7.0,0.3,7,0,1.0,1,5,0,-1.0,0.5752808988764044,1.0,1.0,30446.410000000324
6.0,1.0,1.0,1.0,7.0,0.3,8,1,1.0,1,6,0,-1.0,0.643620364550597,1.0,1.0,33146.46890000038
6.0,1.0,1.0,2.0,9.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,4444.991299999988
6.0,1.0,1.0,2.0,9.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,5845.013400000003
6.0,1.0,1.0,2.0,9.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,8344.950399999936
6.0,1.0,1.0,2.0,9.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,10078.243799999844
6.0,1.0,1.0,2.0,9.0,0.1,5,0,1.0,0,4,0,-1.0,0.2598984771573604,1.0,1.0,10861.572399999788
6.0,1.0,1.0,2.0,9.0,0.1,6,0,1.0,0,5,1,1.0,1.0,1.0,1.0,11828.203099999855
6.0,1.0,1.0,2.0,9.0,0.1,7,0,1.0,0,6,1,1.0,1.0,1.0,1.0,12344.852599999873
6.0,1.0,1.0,2.0,9.0,0.1,8,0,1.0,0,7,1,1.0,1.0,1.0,1.0,12844.863599999917
6.0,1.0,1.0,2.0,9.0,0.1,9,0,1.0,0,8,1,1.0,1.0,1.0,1.0,13461.52299999994
6.0,1.0,1.0,2.0,9.0,0.1,10,1,1.0,0,9,1,1.0,1.0,1.0,1.0,15244.792199999942
6.0,1.0,1.0,3.0,3.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,4058.2723999999534
6.0,1.0,1.0,3.0,3.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,5691.538400000143
6.0,1.0,1.0,3.0,3.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,7191.537100000282
6.0,1.0,1.0,3.0,3.0,0.9,4,1,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,8774.928900000323
6.0,1.0,1.0,4.0,3.0,0.3,1,0,1.0,0,0,0,-1.0,0.3,1.0,1.0,5026.694400000046
6.0,1.0,1.0,4.0,3.0,0.3,2,0,1.0,0,1,0,-1.0,0.36363636363636365,1.0,1.0,5976.641200000075
6.0,1.0,1.0,4.0,3.0,0.3,3,0,1.0,0,2,0,-1.0,0.43243243243243246,1.0,1.0,6576.604900000087
6.0,1.0,1.0,4.0,3.0,0.3,4,1,1.0,0,3,0,-1.0,0.5039370078740157,1.0,1.0,7976.493299999907
6.0,1.0,1.0,5.0,5.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,2926.6917999998896
6.0,1.0,1.0,5.0,5.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,3493.375499999878
6.0,1.0,1.0,5.0,5.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,4476.698199999843
6.0,1.0,1.0,5.0,5.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,5443.302899999858
6.0,1.0,1.0,5.0,5.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,0.0,0.0,7326.677399999834
6.0,1.0,1.0,5.0,5.0,0.9,6,1,0.0,5,0,1,0.0,0.0,0.0,0.0,8476.75819999989
6.0,1.0,1.0,6.0,5.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,3259.9572000000026
6.0,1.0,1.0,6.0,5.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,4359.996799999945
6.0,1.0,1.0,6.0,5.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,5159.950699999906
6.0,1.0,1.0,6.0,5.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,5676.6134999998485
6.0,1.0,1.0,6.0,5.0,0.1,5,0,1.0,0,4,1,1.0,1.0,1.0,1.0,6426.582999999845
6.0,1.0,1.0,6.0,5.0,0.1,6,1,1.0,0,5,1,1.0,1.0,1.0,1.0,7893.249299999837
6.0,1.0,1.0,7.0,3.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,0.0,2995.023699999951
6.0,1.0,1.0,7.0,3.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,0.0,3844.965699999901
6.0,1.0,1.0,7.0,3.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,0.0,4411.634499999943
6.0,1.0,1.0,7.0,3.0,0.7,4,1,0.0,3,0,0,-1.0,0.4960629921259841,1.0,0.0,7978.265199999799
6.0,1.0,1.0,8.0,7.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,3893.3012000001777
6.0,1.0,1.0,8.0,7.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,4410.021100000186
6.0,1.0,1.0,8.0,7.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,5493.334400000183
6.0,1.0,1.0,8.0,7.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,6343.317400000168
6.0,1.0,1.0,8.0,7.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,0.0,0.0,8826.641400000224
6.0,1.0,1.0,8.0,7.0,0.9,6,0,0.0,5,0,0,-1.0,0.6810962317035192,0.0,0.0,9859.9405000002
6.0,1.0,1.0,8.0,7.0,0.9,7,0,0.0,6,0,0,-1.0,0.6156516843389321,0.0,0.0,10376.601100000247
6.0,1.0,1.0,8.0,7.0,0.9,8,1,0.0,7,0,1,0.0,0.0,0.0,0.0,11343.2978000003
6.0,1.0,1.0,9.0,5.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,2109.923199999844
6.0,1.0,1.0,9.0,5.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,3226.6784999997853
6.0,1.0,1.0,9.0,5.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,3776.67479999979
6.0,1.0,1.0,9.0,5.0,0.7,4,0,0.0,3,0,1,0.0,0.0,0.0,0.0,4293.329299999713
6.0,1.0,1.0,9.0,5.0,0.7,5,0,0.0,4,0,1,0.0,0.0,0.0,0.0,4926.640999999709
6.0,1.0,1.0,9.0,5.0,0.7,6,1,0.0,5,0,1,0.0,0.0,0.0,0.0,5843.25609999971
6.0,1.0,1.0,10.0,7.0,0.5,1,0,0.0,0,0,0,-1.0,0.5,0.0,0.0,4306.670599999991
6.0,1.0,1.0,10.0,7.0,0.5,2,0,1.0,1,0,0,-1.0,0.42857142857142855,0.0,0.0,5173.346600000002
6.0,1.0,1.0,10.0,7.0,0.5,3,0,1.0,1,1,0,-1.0,0.5,0.0,0.0,6573.405599999942
6.0,1.0,1.0,10.0,7.0,0.5,4,0,1.0,1,2,0,-1.0,0.5714285714285714,0.0,0.0,8340.092899999892
6.0,1.0,1.0,10.0,7.0,0.5,5,0,0.0,1,3,0,-1.0,0.64,0.0,0.0,9523.404999999915
6.0,1.0,1.0,10.0,7.0,0.5,6,0,0.0,2,3,0,-1.0,0.5714285714285714,0.0,0.0,11139.987899999984
6.0,1.0,1.0,10.0,7.0,0.5,7,0,0.0,3,3,0,-1.0,0.49999999999999994,0.0,0.0,12023.348399999919
6.0,1.0,1.0,10.0,7.0,0.5,8,1,0.0,4,3,1,0.0,0.0,0.0,0.0,12873.311699999882
6.0,1.0,1.0,11.0,3.0,0.5,1,0,1.0,0,0,0,-1.0,0.5,1.0,1.0,3158.2499000000985
6.0,1.0,1.0,11.0,3.0,0.5,2,0,1.0,0,1,0,-1.0,0.5714285714285714,1.0,1.0,4308.2600000001285
6.0,1.0,1.0,11.0,3.0,0.5,3,0,1.0,0,2,0,-1.0,0.64,1.0,1.0,5108.255000000073
6.0,1.0,1.0,11.0,3.0,0.5,4,1,1.0,0,3,1,1.0,1.0,1.0,1.0,6741.544600000029
6.0,1.0,1.0,12.0,7.0,0.1,1,0,1.0,0,0,0,-1.0,0.1,1.0,1.0,2833.2909000000795
6.0,1.0,1.0,12.0,7.0,0.1,2,0,1.0,0,1,0,-1.0,0.12903225806451613,1.0,1.0,3649.966600000178
6.0,1.0,1.0,12.0,7.0,0.1,3,0,1.0,0,2,0,-1.0,0.16494845360824742,1.0,1.0,4649.950800000255
6.0,1.0,1.0,12.0,7.0,0.1,4,0,1.0,0,3,0,-1.0,0.20846905537459284,1.0,1.0,5499.9364000002415
6.0,1.0,1.0,12.0,7.0,0.1,5,0,1.0,0,4,0,-1.0,0.2598984771573604,1.0,1.0,6333.277700000128
6.0,1.0,1.0,12.0,7.0,0.1,6,0,1.0,0,5,0,-1.0,0.31890376829648087,1.0,1.0,7083.295500000118
6.0,1.0,1.0,12.0,7.0,0.1,7,0,1.0,0,6,0,-1.0,0.3843483156610678,1.0,1.0,9233.294200000248
6.0,1.0,1.0,12.0,7.0,0.1,8,1,1.0,0,7,1,1.0,1.0,1.0,1.0,9983.305400000238
6.0,1.0,1.0,13.0,9.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,2261.668400000007
6.0,1.0,1.0,13.0,9.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,3161.71480000004
6.0,1.0,1.0,13.0,9.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,4178.331000000047
6.0,1.0,1.0,13.0,9.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,4845.004700000041
6.0,1.0,1.0,13.0,9.0,0.7,5,0,0.0,4,0,1,0.0,0.0,0.0,0.0,5511.63970000001
